y,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
-1.805814362,0.425695843,2.177131975,-0.629673571,0.021823285,-1.905511763,-0.219282756,-0.301217893,-0.573433566,-0.630767999,-0.255372949,0.510300214,2.23387502,-0.676571301,0.09915311,-2.080129111,-0.334872115,-0.144797362,-0.593721249,-0.420735045,-0.307760939,-1.025618478,1.72115778,0.848350782,-2.001707091,-0.72445727,-0.039063319,0.092965297,-0.393124586,0.69560976,-0.611166353,0.489202824,2.28799269,-0.69378846,0.012692099,-2.047860095,-0.411940358,-0.200701352,-0.442613695,-0.698006488,-0.100816231,0.882537653,1.430908859,1.160418157,0.009509549,0.248219534,-0.436468912,1.140141035,0.994524732,-0.509682374,-0.394891928
5.330438182,2.372102526,1.238908333,1.168171359,0.992434707,0.03071483,-0.773726363,1.911102545,-0.280571648,-0.261222189,0.460195964,2.339941828,1.274386976,1.262845461,1.088066842,0.150564677,-0.680996669,1.793702909,-0.302113809,-0.164397112,0.500841219,-1.685752305,-0.299298645,-0.655563318,0.29403822,-1.010174188,-0.169272971,-0.452295125,-0.477069702,-1.495508892,-1.190002788,2.372834778,1.136302388,1.296102117,0.94267625,-0.035383229,-0.749430707,1.879090435,-0.387723885,-0.35349062,0.424994923,0.128970771,-1.328718902,1.107043669,0.442679786,-0.660899709,0.069330238,0.480389466,1.085141251,0.117937055,-0.376208201
4.007739498,-0.680697031,-0.365239833,2.545716733,0.074242109,-0.648454968,0.997713994,-0.32023508,0.498285676,0.899337546,-0.292554218,-0.542783859,-0.189100887,2.607634872,0.139999244,-0.58418501,1.263346442,-0.337041937,0.515848601,0.954923816,-0.521357243,-1.571619078,0.558091145,1.007727097,-1.617416902,-0.354602558,1.966586962,0.869211166,0.525423013,0.163109772,0.175656834,-0.764509773,-0.22007478,2.543030769,0.33556635,-0.653557907,1.099237622,-0.163083044,0.439698804,1.059923284,-0.114892167,0.823865196,0.497732347,-1.168021033,0.26646329,-1.087852271,-1.238740201,-1.077091472,-0.296137676,1.334034735,0.519275392
0.535922743,0.621659782,0.112487964,-0.092605628,0.264491423,-1.076450845,-1.232420484,0.861969535,0.123091466,-1.702965829,0.107886603,0.601632898,0.011565455,-0.209467586,0.238052946,-1.246583046,-1.363125853,0.910869458,-0.121305668,-1.771057508,0.282661614,-2.658999781,-0.214349335,0.171032601,-0.474207798,0.609021736,1.627876095,-0.548891109,0.02256945,0.858778048,-1.13897496,0.686850976,0.032873826,-0.16688677,0.187767697,-1.112175006,-1.191322409,0.88039479,-0.082195678,-1.658049941,0.210113146,0.287876822,1.284083159,-0.857041369,-0.774383034,0.489896523,-1.091057344,-0.272249632,-1.137262546,1.109299557,-1.405228807
-1.867242659,0.189166382,1.459811489,0.842185048,0.810168886,-0.284967853,-1.172029863,-1.937468204,1.106401354,0.193015491,-1.450707022,-0.012221469,1.488002084,0.87516045,0.645042635,-0.190276675,-1.068617026,-1.710914923,1.123650609,0.039031651,-1.553566007,0.796561874,-0.806684562,0.310338445,0.643657531,0.557687999,-0.728560692,0.724520915,-0.317318803,-2.156064807,-0.533241867,0.141119355,1.504428445,0.749342359,1.04072722,-0.218010703,-1.119674315,-1.897624523,1.135734459,0.09411133,-1.340094429,-0.238847339,0.314570423,-0.869974829,-1.770772958,-0.242466318,-1.884400269,1.318090754,0.399301464,0.425603178,-1.021393996
4.452313872,-0.385432708,-0.353513661,-0.35628943,0.842056518,1.707679005,0.178430285,0.859857241,-1.197627386,1.070346405,-0.406206696,-0.306727155,-0.338142993,-0.404865725,0.657252071,1.869761876,0.17479811,0.74229605,-1.109012985,0.983042032,-0.520267567,1.375869286,-0.652598514,1.238374729,0.331622161,1.716594546,1.431170675,0.974442147,-1.520545122,-0.024194,-0.499445659,-0.489999129,-0.448823738,-0.422083349,0.910838103,1.600679433,0.313535499,0.866913943,-1.168350933,0.950809678,-0.424635551,-0.74758147,-0.783700852,0.903298692,0.630693145,2.281215705,-1.242040803,-1.437167813,0.469718003,-1.738325005,0.008366414
7.373545615,-0.904622147,1.085913735,-0.833441546,0.828141255,-0.731783203,-0.25500473,-0.441121669,1.55401726,1.376335077,-0.075621246,-0.895713933,1.156258396,-0.998002259,0.876069459,-0.728583464,-0.055009053,-0.514890706,1.49572951,1.419177651,0.040575112,1.787745374,0.830652665,1.271608356,0.077673101,-0.886250333,1.556994169,0.397960615,-1.97803223,-1.462911362,-0.919266726,-0.890372211,1.094734281,-0.810033236,0.887030429,-0.841939319,-0.202784097,-0.457627196,1.480733651,1.368686571,-0.100675789,0.574222667,-1.20584059,0.867797521,-2.302088654,0.368595694,2.105749199,1.672188201,1.148962092,1.438983656,1.619870511
4.677950155,-1.241628108,-1.026892339,1.787154551,-0.150151077,0.441004172,0.317847295,-1.477178705,-1.408511616,2.039339983,0.216669873,-1.108908804,-1.006078579,1.967029049,-0.140373496,0.336950607,0.572790955,-1.480969964,-1.231205059,2.27084805,0.12722653,0.769894752,2.265184166,-0.037408123,1.771453918,-0.27470283,-0.364035429,1.735778256,0.287803844,0.038412128,1.725740461,-1.213829956,-1.136315568,1.71915144,-0.109083128,0.546943393,0.300959356,-1.335139318,-1.45454228,2.17898743,0.27914071,0.67895567,-0.388325028,1.461743597,-0.656864511,-0.068737147,0.071703271,0.270661412,-0.98562348,-1.160840858,-0.500592453
1.261027703,-0.467351418,1.16643097,0.344422028,0.535931814,-2.616954902,-0.303436348,-1.709570545,1.028236741,-0.805564594,-0.455454761,-0.421278782,1.222369242,0.430861691,0.668068768,-2.560394492,-0.244181818,-1.528280277,1.047114221,-0.598776825,-0.474288815,0.811054602,2.357846895,0.735969964,1.629222739,1.446268683,-1.023339671,0.131927167,1.29673655,-0.182203966,0.569347181,-0.305502133,1.260363251,0.259134547,0.540578513,-2.648498174,-0.436709984,-1.852787873,0.9943283,-0.732958455,-0.535336683,-1.747824357,0.452148245,0.912733942,0.66980883,0.232539985,-0.42334697,-1.423016526,0.750172543,-0.318455081,-0.728149066
8.63597708,0.709550517,1.005841322,-0.059217789,0.03893818,0.018493643,1.235200247,0.894281631,-0.764840759,-0.750574134,1.03312201,0.690689874,1.001332369,-0.013862626,0.10794337,0.135524531,1.220848121,0.865911937,-0.711711216,-0.673340719,1.137139544,-0.644811617,0.837070267,-0.584380034,-0.789743895,-1.132121477,-1.221681784,2.444808723,0.631759692,0.813282757,1.854843363,0.774374277,0.834290365,0.06325818,0.014750794,-0.011900619,1.186996799,0.856298669,-0.826949364,-0.76846248,0.91816026,-0.79686554,1.383014884,-2.283840155,-0.144080081,0.448341563,2.111279635,-0.649669604,0.359322741,0.120972259,-0.435840532
-1.889648908,-0.873207766,-1.272183487,0.559039615,0.164554659,-0.382028589,-1.792586163,0.867629369,-1.305014322,-0.576484265,0.275091803,-1.072230665,-1.117082276,0.526883544,0.151267858,-0.33496685,-1.675268876,0.915263265,-1.200212166,-0.533445075,0.363991081,0.951301778,2.355983895,0.505996875,1.028064142,0.427481904,0.856760394,-1.35645901,-0.211327204,1.335419474,-0.154129037,-0.861675834,-1.345508125,0.561189827,0.030294494,-0.347797765,-1.748302775,0.768767669,-1.46208631,-0.504696572,0.444473026,0.289501735,1.200236704,-0.257980344,2.441237987,-0.456429925,0.122700307,-0.981844628,1.408493377,-1.439666706,0.520268835
10.0286587,0.478423112,1.136064061,-0.403848678,0.888142703,0.668733133,-0.689995872,1.095467293,1.293175166,1.524599611,0.626868055,0.457411552,1.096140188,-0.616414504,0.885455795,0.6193146,-0.681967993,1.260508089,1.238056116,1.443570252,0.449010916,-0.714796322,-1.032671429,-1.287171224,-0.834325159,0.226030063,-0.435771982,1.062859476,-1.602686762,2.344815046,0.345920038,0.699473812,1.188404815,-0.374821688,0.798616449,0.589922559,-0.716718031,1.04601178,1.285324695,1.438882018,0.687730368,1.359118918,0.594661342,-0.357347976,0.536191417,0.153639807,-0.589094171,-1.594296262,1.399380637,-0.023385776,0.896416544
6.916774324,-0.19571975,-0.695070643,1.190389371,0.411141301,0.666209632,2.293266382,-0.651153567,-0.007653413,0.059273875,0.440245264,-0.296086864,-0.754828126,1.204712194,0.503046281,0.45888126,2.339629388,-0.648539643,0.045382858,0.033624854,0.365540035,-0.824966931,1.29167621,-0.565800091,1.108390004,0.014745427,1.06125873,0.912144927,-0.355879619,-0.009958317,-2.697673534,0.039225465,-0.843150977,1.273535743,0.460946893,0.748653561,2.106461259,-0.570785884,-0.166721628,0.194285841,0.361686486,0.347942366,0.315316582,1.179707341,0.458720349,0.407341475,-2.707856126,-0.626861047,0.794810729,1.104494378,-1.807362265
-8.686382221,-1.691757569,0.138065277,-1.235812566,-0.556726511,0.218138712,-0.940271316,0.964093556,-0.435101096,0.598613159,-0.350701605,-1.586707492,-0.053690067,-1.084249685,-0.509129293,0.147185041,-0.825420628,0.979080177,-0.530325556,0.48502245,-0.387256571,-0.560994832,-0.745426449,-0.784205627,0.866424424,-0.401096624,0.266455023,0.526169473,-0.517625048,-0.07670901,-1.228103842,-1.731032682,0.121971434,-1.320181552,-0.592608952,0.236427533,-0.914938712,1.028026737,-0.568254756,0.600796026,-0.340527438,0.111123377,2.426488271,-1.77391772,0.371371952,-0.30621856,1.630147639,0.210964157,-1.111329375,-0.231882216,-1.468510462
-0.606123035,-0.047989891,0.233816583,1.114616253,2.363564115,0.24690036,-0.062471584,-0.528556037,-0.122417633,-0.036618249,1.151709065,-0.1654943,0.051312998,1.138011653,2.390362382,0.068785879,-0.047289599,-0.522855465,-0.117632422,-0.065422643,1.311108834,-0.164099732,-1.07984241,-0.840204814,0.721541772,-0.112468363,0.265870556,0.574891051,0.722104216,-0.306964299,-1.233997683,0.214567635,0.26037357,1.18226283,2.296922685,0.23530619,-0.145235791,-0.488363808,-0.285827541,-0.06654027,1.06063022,-1.202860053,0.465771014,1.545886021,0.768740812,1.759860435,0.909362325,-0.009591145,1.943600504,1.407199945,2.049841289
-0.964386008,0.610643893,1.424682679,-0.163739026,0.375081449,-0.650916892,0.848624159,0.722121542,0.537648561,0.319365693,-0.633669372,0.473221887,1.632796351,-0.068725047,0.413074489,-0.726796804,0.911481722,0.769708869,0.465935639,0.307467189,-0.508064061,-0.248624678,1.169726743,0.42699054,-0.882162879,-0.462729946,0.594405466,0.903312006,-1.18456139,0.30950273,-0.659218403,0.393600542,1.304986674,-0.066147164,0.176404699,-0.716176271,0.896190828,0.712617339,0.529926831,0.264158857,-0.723003907,-0.329387779,-0.905376721,0.06215432,0.125170711,-0.277209676,-0.485285287,-0.358938695,-0.861290317,2.733337301,-0.584075461
-1.898299199,-1.347952812,-1.59886053,-0.524155029,-0.784794376,1.056188428,2.812233992,-0.6058325,-0.49706971,-0.275607985,-0.625880125,-1.369940514,-1.536015276,-0.605136356,-0.759214926,1.201808647,3.033015559,-0.593827637,-0.549545254,-0.372543671,-0.59048059,-1.31885456,0.351590427,0.787929953,-0.444483671,-1.190095919,0.018102482,-0.338518188,0.087537814,1.766284291,-1.774653846,-1.507824853,-1.688559923,-0.465303733,-0.73329467,1.047975326,2.782534644,-0.789245263,-0.482449152,-0.228152865,-0.524335827,0.661223372,0.906819849,-1.221704766,-0.541864336,-0.68199625,1.321268582,0.108111532,0.371223224,0.326912054,1.139522035
-4.680142945,-1.341852603,1.903939833,-0.041430266,0.641117419,-0.472071844,0.833941267,-0.67044889,-0.648548609,-1.045692596,-2.333169578,-1.455480653,1.686575783,-0.063697528,0.597656535,-0.488695979,0.882461094,-0.746531996,-0.601403431,-0.890066102,-2.394465583,0.683236488,1.664957305,-0.111501737,1.235522535,-0.312636013,0.699886222,0.910209334,-1.430231435,0.206356554,0.422650005,-1.172858569,2.013166384,0.122819103,0.769769343,-0.519044738,0.822640346,-0.545249585,-0.828514458,-1.002287243,-2.391890794,-1.453978613,1.514057295,-0.645775077,1.251648149,-0.254589344,0.100591344,-1.371927881,-0.390570418,0.486955509,1.378590811
7.439459226,0.085538931,1.013515547,1.345347044,0.713822846,0.192155009,-1.206923086,1.888249532,1.761342801,0.88630876,1.560648146,0.219182008,1.100701767,1.303552946,0.585012458,-0.105037263,-1.083501476,1.911057122,1.897354869,0.92956819,1.445037889,-0.925099237,-1.672449253,0.767174818,-0.797879536,-1.078362402,-0.370018661,1.244839661,0.388069401,-1.059188047,-0.500218863,-0.146050761,1.076403011,1.481060355,0.578076663,0.493627719,-1.200269924,1.815109424,1.914136251,0.688317057,1.457453828,-0.878768931,-0.409111956,0.855467952,-0.253308329,-0.522777278,1.898590723,-0.533705656,0.867191635,-1.034275036,-0.76651622
-1.079075753,-0.223416577,0.264576647,-1.482150949,0.034812399,-0.788134593,-0.583998197,-0.471173215,1.02346979,0.967297103,-1.162641925,-0.409539663,0.21500896,-1.506744476,0.076613357,-0.691156532,-0.627137379,-0.420287502,1.16679548,0.943676248,-1.40871931,-1.222001926,-1.973497592,-0.448037198,0.855661741,-1.184176841,1.094027137,-0.54880134,-1.361272583,-0.040104901,-0.401306597,-0.049540704,0.280658292,-1.367129122,-0.038643903,-0.826114844,-0.50802265,-0.434754029,1.168607253,0.620907333,-1.091002812,-1.808378927,-0.299354187,1.348365669,0.236545635,-0.8880841,0.949082976,0.163441484,-1.044627844,-0.913296794,0.302863361
0.489817571,-0.094681034,1.063323592,1.057103213,-1.556538714,-0.056337891,0.337297866,-0.388237427,-2.597128788,2.004883805,0.574812773,-0.088759197,1.123614947,0.941481664,-1.436326214,-0.148860212,0.395931379,-0.285605931,-2.700302848,1.868531441,0.410841496,1.778733773,-0.337021313,-0.817230972,-1.956754505,-0.778773815,0.347751738,1.064651657,0.112437682,0.677150687,0.350727647,-0.001260828,0.977832323,0.911287061,-1.592288815,0.084365895,0.54022409,-0.401194882,-2.607515448,2.09938931,0.766400733,0.421335186,0.71234053,1.479636662,-0.273618089,-0.918003584,-0.422892488,0.720073056,-0.557131195,-0.639773486,0.2378295
-1.918403033,-0.952968571,2.192757696,0.114439969,0.647949273,-1.484250976,0.697095292,-1.671582127,-0.470372402,-1.161126749,0.089929745,-0.737559341,2.236861522,0.27489181,0.697435434,-1.247890038,0.778726289,-1.65987821,-0.567483866,-1.225911788,0.205239054,-0.131164127,-0.013159529,-0.365454265,-0.063486301,-0.302176342,-0.735643214,-1.260467413,0.196727194,0.778658424,2.629115945,-0.953874639,2.110306361,0.178738069,0.765578233,-1.54289308,0.620291549,-1.680950984,-0.40701379,-1.124659376,0.046739289,0.876410038,-0.022415898,-1.451280539,2.193146663,1.963742594,2.426665496,1.355119988,0.59493282,1.146211943,-0.126478821
-6.873823585,0.927090445,-1.131990451,-0.844697238,-1.483954122,1.254226667,-0.968713615,-1.672989734,0.073072885,-1.145143122,-0.000261081,1.074905475,-1.065797692,-0.842167944,-1.459887555,1.317617102,-1.201233563,-1.592415664,0.082739986,-1.17838951,0.112793088,0.093611902,-0.886874149,-0.30541467,0.914792555,-1.094908461,1.231164349,0.831793484,1.458403703,-0.358967309,-0.848816698,1.103849168,-1.105378072,-0.85246045,-1.633481269,1.231026417,-0.822943914,-1.722014028,0.145230873,-1.470163461,-0.008444604,-0.736131521,0.29218297,0.595368318,-0.530396719,0.726399934,0.225398636,-1.371127796,-1.153475936,0.499102044,0.042136132
-4.786280949,-0.475664904,0.677316474,1.057754233,-0.986179408,-0.335193861,0.308144884,0.760294961,-0.329838426,-0.2438029,0.05899777,-0.387173344,0.642626426,0.948694178,-0.925946053,-0.364438001,0.376691424,0.83945497,-0.315748576,-0.249016101,0.004857182,-0.908129135,-0.21014925,0.68682147,-0.354845531,-0.73341046,0.84110602,0.813643876,1.182163395,0.342473293,0.009493943,-0.390603392,0.5939307,1.010088102,-1.069298803,-0.301569215,0.485573037,0.660913179,-0.323012422,-0.228398218,-0.007911062,1.147437368,1.331066623,-0.076855161,-0.790603637,-0.283432092,-0.856597566,1.779320835,-0.352915283,-0.632533831,-1.02505782
-6.425137104,-1.023887406,0.93554465,-0.943051369,-1.924174913,0.491785071,0.326739328,-0.263214127,-0.146518359,-0.741223797,1.240778092,-1.035137269,0.904910332,-0.835861259,-1.800591092,0.579403686,0.115573228,-0.343168129,-0.117756488,-0.723504286,1.258350318,-0.056946187,0.282856858,0.136338051,0.37340378,0.53443004,-1.302039043,1.177008774,0.806876849,1.029549736,-0.506268645,-0.972208318,0.923465996,-1.007853946,-1.98527843,0.471898273,0.167027695,-0.119483186,-0.130747941,-0.775150619,1.406699445,1.622186306,0.630457045,-0.050327497,-1.269976477,-0.079495322,-0.08230213,0.713665687,0.384333068,-0.330803489,-0.565069804
3.175675329,0.37689187,0.549316022,-0.570419832,1.895489016,-0.871478832,0.206345523,0.305000791,-0.102166009,3.052164138,-0.698705239,0.438876653,0.707184864,-0.710408552,1.958725334,-0.897787419,0.159015106,0.264673371,0.010733973,2.870450676,-0.655459406,-1.223891277,-0.297325684,-0.911770601,0.13384084,2.126293324,0.624368746,-0.549823673,0.685100863,-0.855814082,-0.336239007,0.328161247,0.664120827,-0.591580097,2.006516227,-0.805605917,0.272160068,0.261775431,-0.100144973,2.931303949,-0.815782238,-1.072118787,-1.347320102,-0.106421402,1.052207691,0.101964308,-1.029025643,0.070889172,0.49630719,-0.327635372,-0.25067421
11.93983398,-1.458968741,-0.898022199,0.363513883,-0.681052098,-1.352608624,0.052755443,0.717651123,1.360743018,0.495090472,-0.264298194,-1.477518756,-1.001757387,0.439331241,-0.601445165,-1.273473085,0.032332679,0.610695733,1.342087442,0.499317555,-0.324307924,1.848548508,-1.302867007,-0.828709773,-1.071338277,1.327260399,0.903535389,0.421048044,3.693312871,-0.465461129,-0.421963526,-1.437771196,-0.871786616,0.306665259,-0.804319983,-1.537227608,0.177248353,0.516649957,1.340568203,0.521283548,-0.261436634,0.323992586,0.195027383,-1.636989523,1.83551498,3.377208637,-1.560883761,-1.408357696,-0.361382168,0.467666576,0.516260938
0.264972646,-1.560251872,0.872836703,0.560988385,-0.568189333,1.509227237,1.528144992,1.215077994,1.906475613,0.347170678,-1.135903313,-1.562046049,0.830931024,0.762209799,-0.536100468,1.606590971,1.561755417,1.236024752,1.885712586,0.378950758,-1.07604165,0.339599443,1.183480479,-0.005086928,-1.061614236,-0.179157534,-0.302058489,1.398102242,0.172658114,0.494876494,-0.782144804,-1.577108968,0.723663742,0.487003749,-0.695872895,1.648190452,1.566678632,1.10416498,1.823906836,0.335418305,-1.124221916,0.710649582,1.244974458,2.595646565,0.029598967,-0.01805175,-1.350797884,1.545036068,-0.143095663,-0.097932249,0.075846497
11.68706474,-0.59591805,-0.571465024,-0.062315887,0.979813048,0.446073128,0.617910235,0.955156942,0.203297047,0.984384772,0.282249553,-0.583567358,-0.575036432,-0.031380061,0.924874502,0.296676739,0.551917587,0.88752743,0.173436197,1.029983892,0.272147227,1.53038293,-1.225937252,-0.556862257,-1.276196306,2.359583833,0.243515502,0.988064569,-1.332132024,-1.419586268,1.482550035,-0.596229939,-0.508839066,-0.319307932,1.008752108,0.513258559,0.788928415,1.095040414,0.342555638,1.069669652,0.193749369,-2.393901157,-0.617738513,-0.09447167,-0.286289749,-0.549955618,-2.20102309,0.283523983,-0.181764426,-2.254321344,0.105303322
-6.364908804,-0.687603322,0.856470686,-0.575313783,-0.111200887,0.228872949,-0.911080052,0.078823963,-0.020634247,-0.989848109,0.292926126,-0.623221376,0.751422016,-0.639490601,-0.144816854,0.083441279,-0.760763894,0.01952774,0.004966086,-0.917714302,0.298150106,0.729449787,1.226603126,0.222854068,0.710579949,0.291974913,-0.108600932,0.129669244,0.495014492,-1.434003813,-0.707159793,-0.736736132,0.915724907,-0.456208368,-0.071299269,0.218610095,-0.825295633,0.110635423,-0.122615465,-0.830374055,0.176285483,-0.430677465,-0.500478967,1.154151914,-0.360673225,-2.028607704,0.292476992,0.128716437,2.163466212,1.354030915,0.123829479
