y,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0,0.031322137,0.262556171,-0.25701063,-0.053772848,-0.302262744,0.104282585,-0.107960177,-0.42375665,0.139488993,-0.106657127,0.022742124,0.253136745,-0.255895914,-0.044794748,-0.299645547,0.098005822,-0.114253476,-0.410711818,0.145087317,-0.102782652,-0.184799861,-0.40002742,0.316585487,0.42338652,0.107727635,-0.178732103,-0.27028248,-0.088823686,0.232204059,0.237293742,0.0419682,0.259495088,-0.242592751,-0.065124886,-0.301348521,0.105263896,-0.098275394,-0.435340566,0.160931789,-0.115195454,0.010745112,-0.373889135,0.04738866,0.184095601,-0.346931157,0.295268975,0.09474872,0.384784321,-0.30331668,0.435391499
0,0.048833272,-0.352224385,0.093601594,-0.366728791,0.276148019,0.049542081,0.114913418,0.061353328,-0.094322671,-0.271653571,0.062783168,-0.356618144,0.095918066,-0.359602898,0.276567852,0.039983217,0.112416311,0.060886565,-0.083343654,-0.264953316,-0.007295621,-0.366922945,-0.313778371,-0.479999332,0.309234548,0.276491412,0.106533235,0.115193341,0.003942899,0.279451842,0.048323499,-0.342859056,0.080184387,-0.376213947,0.27122874,0.070176,0.114811943,0.06602985,-0.081397664,-0.283891279,0.090739034,0.444172453,0.073841317,0.377477154,0.10540187,0.040697884,0.250740737,-0.428759842,-0.140527666,-0.232339409
0,-0.371726682,-0.102813956,0.300994341,0.059410556,-0.392289613,0.310476195,-0.176923096,-0.351462746,0.495444929,-0.160371358,-0.367432707,-0.095258999,0.293218139,0.075208644,-0.391270409,0.305517797,-0.165564639,-0.351297764,0.498023826,-0.14494499,-0.289974128,-0.093260482,-0.46156842,0.263186732,-0.401316593,0.181034936,0.346154842,0.482560356,-0.454918348,-0.199606959,-0.360457771,-0.114266653,0.295946154,0.049689003,-0.411620635,0.287409519,-0.176922988,-0.374643085,0.488027834,-0.149321175,0.369144797,-0.447742111,0.011908642,-0.182133342,-0.342724902,-0.445078702,-0.304504859,-0.016840515,0.392920078,-0.047229272
1,0.389993852,-0.456173015,-0.073073035,-0.379506525,0.368297091,-0.46377785,-0.010773223,-0.095966269,0.236038638,0.488207089,0.399009482,-0.449201566,-0.087671439,-0.366453994,0.375115803,-0.459072402,-0.017212097,-0.092552205,0.241911801,0.482831871,0.280055283,0.114862565,-0.033662643,-0.416851751,0.471431619,-0.486604138,-0.046293348,0.139536957,0.227862787,0.301760027,0.393588525,-0.469333348,-0.083860573,-0.381202665,0.376650984,-0.452280787,-0.008595376,-0.08464865,0.219357187,0.491061296,0.443238592,-0.34793927,-0.419320622,-0.053664739,-0.465245,-0.241017833,-0.095284208,-0.079117434,0.076517873,0.096490811
0,-0.4013752,0.280334243,-0.181834535,0.216838289,-0.269687163,-0.344463056,-0.098088283,-0.48525393,-0.355544033,-0.365984982,-0.407111282,0.27427371,-0.178434301,0.2115001,-0.25826346,-0.350278619,-0.088626797,-0.489037973,-0.343600681,-0.393244206,-0.373765051,-0.039552955,-0.418469148,0.234836238,-0.168374513,-0.139101277,-0.070696884,-0.403862112,0.164737637,0.212754607,-0.38815365,0.284003528,-0.1778891,0.212860244,-0.275677235,-0.328827449,-0.086652875,-0.486850566,-0.347755378,-0.366870108,-0.406426106,-0.009417427,-0.408671449,-0.401697282,0.43061928,0.271137531,0.04607405,-0.280584904,0.037551537,0.49581489
1,0.499042122,0.274731641,0.147662177,0.047331328,-0.0767563,-0.440912507,-0.440604144,0.088981996,-0.020480141,0.210733097,0.497888038,0.262230678,0.14314377,0.053518142,-0.063946902,-0.456927086,-0.448234248,0.083746272,-0.027290302,0.209808953,0.087706434,-0.496843882,-0.024126194,-0.44374971,-0.028618023,0.160318265,0.310454697,0.17250109,0.408889922,-0.39804098,0.47410152,0.28015661,0.130120257,0.042860845,-0.057875935,-0.439934258,-0.440182001,0.080702241,-0.034337724,0.215818762,0.202197411,0.259677757,0.156247872,0.437525073,0.020899319,0.396929015,0.452534564,-0.205772781,-0.436583747,-0.374445513
0,0.166985592,0.121814797,-0.298292605,-0.477675089,-0.271951892,0.410851449,0.181985721,-0.26334702,0.101579319,-0.055266746,0.166144863,0.120515283,-0.28400678,-0.488555361,-0.284999096,0.401490041,0.199681176,-0.24890282,0.105851779,-0.053276259,0.300943512,0.098860457,-0.076822503,-0.014720065,-0.05680037,-0.400504375,-0.316802814,-0.010196155,-0.200628639,0.131448463,0.161057198,0.121109644,-0.299445554,-0.478933192,-0.265168169,0.417051832,0.180006211,-0.256638447,0.098025434,-0.044933944,0.338589624,-0.067541138,0.08147905,0.309520461,-0.334781766,-0.03419648,-0.247265307,0.409943077,0.042502263,0.07917147
0,0.101996666,-0.176028273,0.017540366,0.217557,-0.465160938,0.07317523,0.411238982,-0.225674466,0.334031743,-0.058865009,0.10358755,-0.176659246,0.008200667,0.231054634,-0.451769188,0.075887691,0.419328451,-0.23341085,0.332372645,-0.059462489,-0.386359345,-0.132413042,-0.040836949,0.089180195,0.460506667,0.2574597,-0.263797248,0.421255938,-0.029128151,-0.136697342,0.113467428,-0.170604452,0.002003646,0.20553094,-0.459005784,0.076603202,0.414936538,-0.221904763,0.324073087,-0.053687292,0.060857728,0.332585509,0.37162874,-0.274529468,0.066537421,-0.32432047,-0.217244758,0.020671984,0.053166522,0.021863653
1,0.156049919,0.009735905,0.310711852,0.145061118,-0.169486447,0.392078764,0.382836748,-0.405473996,0.347285419,-0.30100947,0.15595576,0.007654131,0.30103583,0.136121975,-0.180061718,0.393659108,0.391641486,-0.405871397,0.34537358,-0.293393741,-0.234025947,-0.200168613,-0.343759005,-0.407833842,0.355212696,0.267523377,0.192928087,0.036125874,0.093335725,0.217058855,0.152373825,0.008500014,0.313873706,0.144875421,-0.174874917,0.39413707,0.365212178,-0.410162409,0.353657195,-0.310045138,-0.167049775,-0.323407734,-0.163675516,-0.340426298,-0.191860611,-0.17797244,0.269013612,0.313805691,0.44201408,-0.394554154
0,0.274277399,-0.188808542,-0.18875253,-0.162057402,0.143932997,0.016674921,0.11077851,-0.253928457,0.266944448,0.039809532,0.280353528,-0.186699818,-0.18997836,-0.182751353,0.131506631,0.004774056,0.10214219,-0.236457234,0.246196303,0.063296653,0.186447386,-0.330318236,0.49903529,0.457102849,0.28467185,0.413091678,-0.161606346,-0.378400309,-0.183162536,-0.057809592,0.276051025,-0.186169938,-0.185171036,-0.169454117,0.152857981,0.037849941,0.107038657,-0.25072587,0.263513839,0.03988553,0.135795062,0.145855019,-0.148968359,0.480875843,0.051533032,-0.112601328,-0.427769135,-0.254071016,-0.12945811,0.488948817
1,0.340850109,-0.276887919,-0.076838671,-0.092346185,-0.149826028,0.119241756,0.234722928,-0.384074305,0.430451599,0.226607304,0.337263252,-0.261607352,-0.085527249,-0.103990088,-0.164257677,0.111659109,0.229996699,-0.390017931,0.425134486,0.21147806,0.084921236,0.429665716,0.18162507,0.493701721,0.284031052,-0.216430837,0.272375202,-0.105901601,-0.212129949,-0.260996795,0.360554012,-0.278730645,-0.089011791,-0.086115318,-0.149572488,0.128416156,0.230973382,-0.374888769,0.426816906,0.218958093,0.298224196,-0.319399328,-0.133830998,0.419482953,-0.077668579,0.036376589,-0.05012537,0.461895438,-0.046190317,0.483598562
0,0.023768562,0.103311069,-0.416080713,-0.258790283,0.392894452,-0.091078979,-0.46676838,-0.259314897,0.290443963,0.178098297,0.027882253,0.097644388,-0.418315255,-0.259302794,0.372419985,-0.087284174,-0.474157095,-0.245370215,0.293558679,0.194347736,0.355607916,0.326882464,-0.279888916,-0.429918613,-0.189432738,0.121938611,-0.359511211,0.141271161,0.305071449,0.034676405,0.03629874,0.094343722,-0.414325772,-0.261295939,0.393418906,-0.096979371,-0.462558102,-0.268250167,0.295294427,0.189975175,0.131037228,0.324871384,-0.323965622,0.340266001,-0.115589375,-0.468788728,0.45046939,-0.445949299,-0.37591107,0.168949888
0,0.177448217,0.280188181,-0.450342068,0.314721924,-0.443910051,0.347077602,-0.397700312,0.050258262,-0.396083871,-0.364965368,0.171163985,0.291636113,-0.463495576,0.325660599,-0.459976425,0.340365162,-0.394219606,0.042793988,-0.394676923,-0.352647505,0.393226419,-0.390599478,0.140720262,0.029341837,-0.124521473,0.079045085,0.344020844,0.48086634,0.316510786,-0.056397938,0.17721668,0.273924178,-0.452906573,0.301516649,-0.433560854,0.373663819,-0.390945368,0.055970492,-0.397556091,-0.366127676,0.11022863,-0.20922769,0.344196813,-0.055487606,0.322788313,-0.246780034,-0.458661282,0.050589098,-0.468931133,0.122742918
0,0.095454341,0.223045686,0.03780493,0.195539748,0.422488009,-0.324632969,0.024287774,-0.196348583,-0.352120772,-0.490932595,0.087460197,0.208779192,0.042801666,0.196363282,0.431822727,-0.335829529,0.036136206,-0.207707751,-0.35179747,-0.471187183,-0.33592407,0.484156485,-0.446221592,0.054614927,-0.052961482,-0.38895176,0.278963678,-0.31545809,0.055745003,-0.46804935,0.112055747,0.220500156,0.023847805,0.18950865,0.428667678,-0.321536158,0.029276662,-0.201912232,-0.348176565,-0.482432443,0.215134683,0.195659451,-0.266422303,0.260481932,-0.163185414,-0.46061919,0.121026998,0.479465045,-0.299278,0.039158498
1,0.365580386,0.069288557,-0.104728236,0.419577373,0.366645685,-0.173305492,0.306228963,-0.34238429,0.174096498,0.459428482,0.357414424,0.069937266,-0.107703814,0.410378369,0.373012663,-0.161069672,0.317662189,-0.33588894,0.159776021,0.440983566,0.008198942,0.38098523,0.441623326,-0.175831953,0.390393504,-0.433848896,-0.143888524,-0.069931389,0.035739049,-0.454947657,0.354764398,0.067836277,-0.095022818,0.416785353,0.369219277,-0.181666862,0.307374175,-0.348439135,0.171109445,0.447745359,0.187713942,0.112129437,-0.047885718,0.128933138,-0.150463322,-0.468843707,0.353477016,-0.490253486,0.399631322,-0.430530419
0,-0.395358813,0.235174348,0.017406092,-0.245032799,-0.419131632,0.002557219,0.254589367,-0.018540315,0.149904672,-0.469910303,-0.39363201,0.249030498,0.017452016,-0.238040619,-0.420521358,-0.01376009,0.266832066,-0.004274757,0.163583529,-0.480121195,0.297133758,-0.336166135,0.005266467,-0.098793762,-0.020659137,-0.315361875,0.14953518,0.304524839,-0.311995976,-0.159562225,-0.404309276,0.220609794,0.027148321,-0.251840666,-0.419005036,0.001647315,0.244075191,-0.013053397,0.139785407,-0.463291359,0.113370907,-0.335259847,0.490891202,-0.439660937,0.007124795,0.385212546,0.154418413,-0.246151516,0.023359897,-0.388097685
1,0.199050757,0.451376203,0.44112833,-0.061604085,0.132971543,-0.33959895,0.422273627,0.045333951,0.060193965,-0.343881476,0.203114193,0.438134724,0.460029249,-0.066202213,0.140362789,-0.340964072,0.423696547,0.047751582,0.049916822,-0.34954168,0.025401899,-0.231687272,0.432531625,0.463914657,-0.249745682,-0.207627484,-0.211549973,0.412914018,0.098617848,0.049020252,0.197688183,0.460199209,0.447657186,-0.066955664,0.127834909,-0.344534554,0.431025818,0.050727591,0.061906191,-0.348746604,0.004590417,0.02284418,-0.061166324,-0.497059652,0.408875555,-0.139539982,-0.220451003,-0.275294286,-0.24536685,0.066325305
0,-0.476250126,0.193303061,0.32353779,-0.277711265,-0.488528584,0.233790642,-0.095571923,-0.207943555,-0.221854714,-0.478266311,-0.497896488,0.189807782,0.344155692,-0.25871935,-0.483245277,0.234698016,-0.102312383,-0.202602003,-0.214039922,-0.489846717,-0.030553971,-0.153694975,-0.242527518,-0.065175426,-0.430674176,0.209511326,-0.019554539,0.194035242,0.102573969,-0.311587606,-0.473100274,0.205727725,0.315831202,-0.261300106,-0.476227542,0.239979569,-0.097110012,-0.208940517,-0.190819029,-0.496039955,0.458203899,0.147820665,-0.282773959,-0.478994102,0.228108898,-0.305994116,0.490226875,0.44888175,-0.206896224,-0.159071133
1,0.280640923,0.158835296,-0.244717726,0.438971255,-0.390081135,0.225968419,0.458734739,-0.026703949,0.382108697,-0.469309511,0.272223149,0.154180133,-0.257088852,0.447523432,-0.401611473,0.223213286,0.466784784,-0.012989192,0.39434554,-0.480479559,0.361967131,0.335611154,-0.038995076,-0.02252235,0.138466865,-0.478530981,0.327130396,-0.301695557,-0.278855365,0.072208334,0.284418068,0.164280665,-0.251164969,0.45510367,-0.394601602,0.224851662,0.453933815,-0.040113018,0.391055078,-0.456956761,-0.301107923,-0.35334726,0.197188664,-0.307185584,0.000160243,-0.190994891,0.367903437,0.338390561,0.286349552,-0.27317259
0,0.415629304,0.253981746,0.495701952,0.095427603,-0.152095311,-0.174184709,-0.393708608,-0.391528448,-0.176967194,-0.282867837,0.413957013,0.259536734,0.498437753,0.093629318,-0.156916925,-0.177364258,-0.415482306,-0.397182012,-0.153002841,-0.275381245,0.399281976,0.161380113,0.120171303,0.11407966,0.383350819,-0.171420051,0.007783978,0.090810091,0.180361422,0.173379424,0.399507374,0.236180302,0.501473244,0.085822636,-0.134767106,-0.188489126,-0.378349643,-0.381305105,-0.176424647,-0.288052351,-0.463043653,0.254649648,0.250170052,0.21647854,0.292446388,0.325254182,0.145444361,0.083486577,0.067567699,0.128370864
0,-0.339075824,-0.274212847,-0.345895634,-0.496756352,-0.178238152,0.388792074,-0.455104465,-0.187289224,0.366895274,-0.26095347,-0.328583894,-0.250601672,-0.346333933,-0.509396846,-0.195032486,0.389117333,-0.452781473,-0.187700618,0.361447558,-0.251477463,-0.394559447,-0.029926367,-0.498173612,-0.019214662,0.378018603,-0.29662013,0.028456458,0.269545367,0.470932933,-0.140858786,-0.326816726,-0.270887254,-0.335985188,-0.505192537,-0.173871728,0.382844119,-0.451982101,-0.194724261,0.354786839,-0.262945698,-0.207237718,0.196629289,0.429181523,0.410295796,0.073056911,-0.180210147,-0.211934811,-0.060212126,-0.496599535,0.385583201
0,-0.318498997,-0.390971063,0.117659202,0.01419857,-0.279066055,-0.11442599,0.339822432,-0.439362851,-0.149106188,0.401522915,-0.319621691,-0.392348707,0.098190562,0.030618515,-0.276776356,-0.116938652,0.357324196,-0.449699601,-0.152467895,0.399485762,0.01330817,0.157737889,-0.367519265,-0.223468557,0.311761768,-0.080072489,-0.154935404,0.036016726,-0.450957808,0.019809951,-0.322251853,-0.393029959,0.093557457,0.00602838,-0.278051599,-0.121798202,0.33953566,-0.415072405,-0.142498172,0.403930284,-0.45710859,-0.454438255,0.350684512,-0.388512181,0.123735754,0.00522432,0.379562968,-0.17668007,-0.214685616,-0.48160288
1,0.471692292,-0.47625134,0.413335635,0.436127296,-0.181557827,-0.232469897,-0.122624002,-0.464860278,0.169660388,0.204813654,0.471492069,-0.487623742,0.420642461,0.430387783,-0.16738541,-0.23843502,-0.114716074,-0.452003196,0.173054168,0.198983664,-0.494854305,-0.038449898,0.386768705,0.238435757,0.440606569,0.011602427,0.482173347,0.010720161,-0.344041613,-0.148094166,0.485950421,-0.468842984,0.389423598,0.427541183,-0.181698759,-0.223059665,-0.132399681,-0.477478425,0.167871846,0.20955424,-0.494352122,-0.056808441,0.104619141,-0.334190673,0.117202567,-0.487325961,-0.360963124,-0.111880137,0.135233418,-0.464892166
0,0.054261045,0.462914111,0.155171701,-0.360456899,0.146054971,-0.037073219,-0.409436843,-0.453565212,-0.497019865,-0.02788115,0.041807507,0.472816148,0.156764988,-0.3462199,0.149023858,-0.031164331,-0.395822462,-0.470985118,-0.502886785,-0.052193035,0.228498918,-0.263452068,0.478436357,-0.486684003,-0.093787667,0.244252167,-0.382967083,-0.31448366,0.412299414,-0.050485888,0.051688692,0.459860455,0.152557893,-0.362318903,0.157234516,-0.035819904,-0.386608321,-0.469089229,-0.490063828,-0.019284693,-0.032450123,0.345448737,-0.381929988,-0.049234068,-0.209713135,0.073511053,-0.326704149,-0.45555266,-0.062341062,-0.349931052
0,0.03479857,0.021050754,-0.055148767,-0.354965455,-0.300169405,-0.11058964,0.304457342,0.137214447,0.329781133,0.190979217,0.036116319,0.012399458,-0.038018887,-0.348197233,-0.283746355,-0.098497797,0.295197946,0.141686308,0.33200085,0.202101968,0.08363475,-0.499460024,-0.317023914,0.257651595,-0.394715004,-0.392966065,-0.1173821,-0.404437423,-0.26215115,-0.481122648,0.052792747,0.010406791,-0.065121233,-0.35415357,-0.297736544,-0.102436986,0.304039752,0.148643904,0.344068581,0.174647035,0.381618634,-0.038185745,0.077459281,-0.089780389,0.145708081,0.248329776,-0.365812487,0.045597432,0.350979872,-0.421219644
1,0.444132135,0.283193113,-0.192668335,-0.487855129,0.132837441,0.004312996,0.252890053,0.015021723,-0.23148514,0.456298098,0.434995144,0.29142656,-0.194305762,-0.494219866,0.146203545,0.015603641,0.267818735,0.00074653,-0.23225906,0.468847213,0.158325557,0.479579775,-0.230455664,0.010199811,0.432513207,0.43347831,0.116407378,0.071213535,-0.007432365,0.012704532,0.447830178,0.283223485,-0.207801646,-0.502279285,0.139945389,0.007755757,0.241568637,0.001925227,-0.253660087,0.48023521,-0.372602483,-0.495036106,-0.244051973,-0.317277465,0.285000108,0.116460682,0.283621256,0.043893509,-0.201555555,-0.474396263
0,-0.123673921,0.128248485,0.490411668,-0.317654828,-0.097702732,-0.423924489,0.321040409,-0.156122842,-0.493196489,0.152181598,-0.117450429,0.120478317,0.50226911,-0.31874187,-0.093171659,-0.419713379,0.31588714,-0.162518591,-0.478431084,0.155230388,0.271823286,-0.278891031,0.467851563,-0.23675545,-0.434735727,-0.19241245,0.398316924,0.435414344,0.202471397,0.151297106,-0.141766671,0.137071729,0.503887964,-0.328174418,-0.10218238,-0.424374345,0.319942885,-0.149238516,-0.468946806,0.155445964,-0.289694251,-0.297677211,0.465897035,0.225948322,-0.188938782,0.222860261,-0.250138063,-0.288964062,0.397436483,0.482313555
0,0.283897336,-0.475629793,0.009332061,-0.015629017,-0.420656585,0.389858111,-0.450206775,-0.22101415,-0.214397933,0.494537467,0.282615155,-0.462559032,0.023910082,-0.009983735,-0.42311786,0.402370602,-0.462878728,-0.244939827,-0.225094249,0.481481154,0.181790628,0.16916241,0.435097003,-0.110541819,-0.440066413,0.08142259,-0.114827547,-0.263953497,-0.124202007,-0.407552007,0.271962248,-0.464097138,0.01939256,-0.006779562,-0.43799692,0.399416257,-0.451748333,-0.221905736,-0.203422656,0.489502372,0.245641635,-0.226243397,-0.147509667,-0.145441197,0.286369492,0.273718418,-0.265507642,0.118369415,0.119159447,-0.434108442
1,0.172998204,0.450627078,0.150602102,-0.231372804,0.483755898,0.300273782,-0.454610706,0.366844895,-0.261880673,0.406675462,0.176774088,0.455794207,0.147625791,-0.235003453,0.483020991,0.315262167,-0.446815429,0.347539501,-0.268983705,0.42288386,0.265908777,0.313771558,0.267828408,-0.393156015,-0.235217712,0.202801233,-0.461404647,0.107781535,0.368917409,0.41836083,0.170174682,0.450782978,0.146141901,-0.229316908,0.461287031,0.293100118,-0.454154359,0.366958402,-0.259960633,0.399224351,0.125636774,0.248275101,-0.387932566,0.059392038,0.264245593,-0.475226097,0.47625231,-0.097585325,-0.31711666,-0.02822946
0,0.433125864,0.308234392,0.327250444,-0.337558153,-0.256112586,-0.03418951,0.111696148,-0.068554423,-0.220493857,-0.498569645,0.428056627,0.306640016,0.335949169,-0.332719865,-0.246776833,-0.024467893,0.124078109,-0.069626959,-0.212979138,-0.482386463,0.203800811,0.152032409,-0.444340688,0.162532138,0.407924064,0.171329615,-0.060688993,-0.200193054,-0.453568249,0.115019241,0.421635151,0.321745407,0.317791235,-0.333155046,-0.252855685,-0.05565486,0.134768565,-0.084223014,-0.228523678,-0.495103916,0.308126114,0.159874708,0.424058218,0.437121534,-0.070801411,-0.471362205,-0.242741896,0.120757025,-0.293943526,-0.417561802
0,0.002318468,-0.126844242,0.384342334,-0.457394365,-0.024773682,-0.285844155,0.333646223,0.000849579,0.042461035,-0.34701538,0.001531371,-0.129491363,0.382437704,-0.454760465,-0.014238868,-0.285349003,0.333957813,0.017004215,0.039914659,-0.362639962,0.297387869,-0.286551735,0.16649437,0.291633533,-0.346489267,0.00693485,-0.068982665,-0.126427373,0.274383458,-0.229747832,0.030210156,-0.131959531,0.387903955,-0.470801382,-0.025957959,-0.286971701,0.325342415,-0.008534726,0.051156386,-0.343075217,-0.402956468,0.432738239,0.41963176,0.488230713,-0.258511505,-0.107248912,0.2129802,-0.392981403,-0.405680745,0.332086091
1,-0.337122785,-0.339327419,0.497677694,-0.05763886,0.157102766,0.319426616,0.277461609,0.083957266,0.462030424,-0.364930782,-0.322474536,-0.347398472,0.471780004,-0.0572454,0.154684138,0.320220103,0.268016508,0.078880684,0.458576799,-0.369385186,0.27370609,-0.110420313,-0.265828564,-0.393902896,-0.245730861,-0.359690882,-0.230872387,-0.087975901,-0.23174551,0.476820805,-0.351983909,-0.328884397,0.49581143,-0.062245726,0.164975396,0.311750412,0.270045485,0.088960239,0.458389871,-0.357299464,0.163097271,-0.216367286,0.068424176,0.109239244,0.322914205,0.499766875,-0.066784863,-0.317670921,0.400807513,0.193589822
